title,description,background,face,body,weapon,head,necklace,media,tags,rarity_score,rarity_rank
Ninja #1069,It's time.,Scripture,Shuriken,Purple Ninja,Laser Eyes,Headphones,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1069.jpeg,[],31.131753769905004,2938.0
Ninja #3532,It's time.,Sand,Bow,Brown Ninja,Nan,Durag,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3532.jpeg,[],31.131613884468205,2939.0
Ninja #180,It's time.,Mint,Double Staff,Blue Ninja,Jason Mask,Halo,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/180.jpeg,[],31.131446385604722,2940.0
Ninja #1583,It's time.,Mountain,Nan,Purple Ninja,Cigarette,Durag,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1583.jpeg,[],31.131023168363548,2941.0
Ninja #187,It's time.,Scripture,Staff,Red Ninja,Joint,Flame,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/187.jpeg,[],31.13084805899809,2942.0
Ninja #4174,It's time.,Sand,Nan,Blue Ninja,Ghost Mask,Ball Cap,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4174.jpeg,[],31.13059271230523,2943.0
Ninja #4855,It's time.,Scripture,Staff,White Ninja,Ghost Mask,Beanie,Red Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4855.jpeg,[],31.130113427463414,2944.0
Ninja #4676,It's time.,Glow,Shuriken,Pink Ninja,Joint,Flame,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4676.jpeg,[],31.12989305989322,2945.0
Ninja #88,It's time.,Red,Red Sword,Black Ninja,Candy Cane,Beanie,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/88.jpeg,[],31.12937693020726,2946.0
Ninja #4569,It's time.,Blue,Gold Bow,White Ninja,Jason Mask,Blue Flame,Green Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4569.jpeg,[],31.129196065908317,2947.0
Ninja #4199,It's time.,Orange,Nunchucks,Pink Ninja,Cigarette,Samurai Hat,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4199.jpeg,[],31.128986812082726,2948.0
Ninja #5109,It's time.,Glow,Bow,Brown Ninja,Nan,Brains,Green Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/5109.jpeg,[],31.128457418128576,2949.0
Ninja #3315,It's time.,Glow,Gold Sword,Blue Ninja,Joint,Samurai Hat,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3315.jpeg,[],31.12836949537748,2950.0
Ninja #347,It's time.,Blue,Gold Sword,Red Ninja,Ghost Mask,Wreath,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/347.jpeg,[],31.128118771934567,2951.0
Ninja #1300,It's time.,Blue,Staff,Red Ninja,Pipe,Samurai Hat,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1300.jpeg,[],31.127085011705244,2952.0
Ninja #277,It's time.,Blue,Red Sword,Pink Ninja,Ghost Mask,Flash,Silver Chain,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/277.jpeg,[],31.126908894967183,2953.0
Ninja #5469,It's time.,Glow,Gold Sword,White Ninja,Joint,Beanie,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/5469.jpeg,[],31.12667633346419,2954.0
Ninja #4123,It's time.,Glow,Bow,Red Ninja,Laser Eyes,Beret,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4123.jpeg,[],31.126558123158404,2955.0
Ninja #4978,It's time.,Blue,Bow,Brown Ninja,Jason Mask,Army Helmet,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4978.jpeg,[],31.126245535039804,2956.0
Ninja #2013,It's time.,Mountain,Double Staff,Pink Ninja,Jason Mask,Blue Flame,Green Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2013.jpeg,[],31.125867572968513,2957.0
Ninja #499,It's time.,Scripture,Gold Sword,Black Ninja,Nan,Red Headband,Gold Chain,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/499.jpeg,[],31.125582263309305,2958.0
Ninja #360,It's time.,Sand,Red Sword,Grey Ninja,Nan,Samurai Hat,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/360.jpeg,[],31.12463760274541,2959.0
Ninja #1052,It's time.,Yellow,Nunchucks,White Ninja,Nan,Flash,Gold Chain,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1052.jpeg,[],31.124491152779097,2960.0
Ninja #1594,It's time.,Mountain,Scythe,Green Ninja,Nan,Blue Headband,Silver Chain,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1594.jpeg,[],31.12444598712185,2961.0
Ninja #2675,It's time.,Scripture,Shuriken,Red Ninja,Laser Eyes,Straw Hat,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2675.jpeg,[],31.12421511055178,2962.0
Ninja #5177,It's time.,Glow,Red Sword,Red Ninja,Ghost Mask,Beret,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/5177.jpeg,[],31.123246230650146,2963.0
Ninja #4585,It's time.,Yellow,Nan,Gold Ninja,Candy Cane,Arrow,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4585.jpeg,[],31.123216148684154,2964.0
Ninja #5234,It's time.,Blue,Ball And Chain,Grey Ninja,Jason Mask,Blue Headband,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/5234.jpeg,[],31.122942847874008,2965.0
Ninja #2648,It's time.,Yellow,Ball And Chain,Pink Ninja,Nan,Flash,Red Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2648.jpeg,[],31.122583387927,2966.0
Ninja #1682,It's time.,Orange,Shuriken,Black Ninja,Pipe,Horns,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1682.jpeg,[],31.12251212370982,2967.0
Ninja #1678,It's time.,Scripture,Gold Bow,Black Ninja,Jason Mask,Wreath,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1678.jpeg,[],31.12225125458177,2968.0
Ninja #5230,It's time.,Scripture,Gold Bow,Black Ninja,Jason Mask,Brains,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/5230.jpeg,[],31.12225125458177,2968.0
Ninja #5513,It's time.,Orange,Gold Bow,Grey Ninja,Candy Cane,Straw Hat,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/5513.jpeg,[],31.12214445023291,2969.0
Ninja #2628,It's time.,Red,Gold Bow,Red Ninja,Nan,Durag,Red Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2628.jpeg,[],31.122046874811883,2970.0
Ninja #548,It's time.,Blue,Double Staff,Green Ninja,Nan,Arrow,Red Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/548.jpeg,[],31.12185211872638,2971.0
Ninja #672,It's time.,Sand,Staff,Gold Ninja,Candy Cane,Cat Earphones,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/672.jpeg,[],31.121668080490814,2972.0
Ninja #5375,It's time.,Red,Red Sword,White Ninja,Jason Mask,Blue Flame,Red Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/5375.jpeg,[],31.12099060024034,2973.0
Ninja #4635,It's time.,Yellow,Gold Sword,Purple Ninja,Nan,Nan,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4635.jpeg,[],31.120515199893745,2974.0
Ninja #1170,It's time.,Mountain,Nunchucks,Green Ninja,Ghost Mask,Red Headband,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1170.jpeg,[],31.11983333823601,2975.0
Ninja #216,It's time.,Mountain,Staff,Red Ninja,Joint,Ball Cap,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/216.jpeg,[],31.11969836445517,2976.0
Ninja #1007,It's time.,Red,Bow,Grey Ninja,Joint,Horns,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1007.jpeg,[],31.11946041927036,2977.0
Ninja #3733,It's time.,Scripture,Staff,Blue Ninja,Pipe,Crown,Gold Chain,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3733.jpeg,[],31.119374173485443,2978.0
Ninja #5091,It's time.,Scripture,Gold Bow,Red Ninja,Jason Mask,Headphones,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/5091.jpeg,[],31.119164584929926,2979.0
Ninja #4502,It's time.,Yellow,Staff,Purple Ninja,Nan,Crown,Silver Chain,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4502.jpeg,[],31.118675643716234,2980.0
Ninja #5338,It's time.,Mountain,Nunchucks,Purple Ninja,Jason Mask,Army Helmet,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/5338.jpeg,[],31.118145338672225,2981.0
Ninja #803,It's time.,Orange,Red Sword,Gold Ninja,Candy Cane,Nan,Red Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/803.jpeg,[],31.117148814838174,2982.0
Ninja #2142,It's time.,Orange,Staff,Brown Ninja,Cigarette,Headphones,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2142.jpeg,[],31.116430027009756,2983.0
Ninja #706,It's time.,Red,Gold Bow,Blue Ninja,Joint,Army Helmet,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/706.jpeg,[],31.116068877289244,2984.0
Ninja #3953,It's time.,Blue,Ball And Chain,Black Ninja,Laser Eyes,Green Headband,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3953.jpeg,[],31.11480757988707,2985.0
Ninja #4439,It's time.,Glow,Red Sword,White Ninja,Ghost Mask,Halo,Green Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4439.jpeg,[],31.11475421247608,2986.0
Ninja #858,It's time.,Yellow,Shuriken,Blue Ninja,Candy Cane,Halo,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/858.jpeg,[],31.114516208756275,2987.0
Ninja #1373,It's time.,Orange,Double Staff,Pink Ninja,Joint,Cross,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1373.jpeg,[],31.114449132375906,2988.0
Ninja #5452,It's time.,Mountain,Red Sword,Black Ninja,Ghost Mask,Army Helmet,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/5452.jpeg,[],31.114345841423354,2989.0
Ninja #1805,It's time.,Blue,Gold Bow,Green Ninja,Nan,Beanie,Green Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1805.jpeg,[],31.114277405620037,2990.0
Ninja #1809,It's time.,Mountain,Shuriken,Purple Ninja,Laser Eyes,Headphones,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1809.jpeg,[],31.114183771803624,2991.0
Ninja #3025,It's time.,Glow,Double Staff,Pink Ninja,Ghost Mask,Blue Flame,Gold Chain,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3025.jpeg,[],31.114073459114344,2992.0
Ninja #3169,It's time.,Red,Nunchucks,Purple Ninja,Candy Cane,Beret,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3169.jpeg,[],31.113985518172246,2993.0
Ninja #5236,It's time.,Mountain,Bow,Black Ninja,Jason Mask,Beret,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/5236.jpeg,[],31.113809054749613,2994.0
Ninja #174,It's time.,Orange,Gold Sword,Blue Ninja,Joint,Samurai Hat,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/174.jpeg,[],31.113343420853166,2995.0
Ninja #4698,It's time.,Scripture,Staff,Gold Ninja,Candy Cane,Antlers,Green Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4698.jpeg,[],31.112832870461727,2996.0
Ninja #3237,It's time.,Red,Double Staff,Purple Ninja,Nan,Red Headband,Red Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3237.jpeg,[],31.11249968283932,2997.0
Ninja #183,It's time.,Red,Staff,Pink Ninja,Jason Mask,Durag,Gold Chain,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/183.jpeg,[],31.111858182878052,2998.0
Ninja #3361,It's time.,Red,Nan,Purple Ninja,Ghost Mask,Crown,Gold Chain,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3361.jpeg,[],31.11176800208914,2999.0
Ninja #1483,It's time.,Scripture,Nunchucks,Red Ninja,Ghost Mask,Cowboy Hat,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1483.jpeg,[],31.111425914243796,3000.0
Ninja #839,It's time.,Scripture,Red Sword,Purple Ninja,Nan,Samurai Hat,Red Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/839.jpeg,[],31.11135706631092,3001.0
Ninja #211,It's time.,Glow,Ball And Chain,Grey Ninja,Laser Eyes,Beret,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/211.jpeg,[],31.111111311782896,3002.0
Ninja #2522,It's time.,Blue,Shuriken,Grey Ninja,Joint,Flash,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2522.jpeg,[],31.11087168762153,3003.0
Ninja #5087,It's time.,Lilac,Gold Sword,Gold Ninja,Ghost Mask,Blue Flame,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/5087.jpeg,[],31.110779093045018,3004.0
Ninja #531,It's time.,Blue,Nunchucks,Black Ninja,Laser Eyes,Arrow,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/531.jpeg,[],31.110165261063173,3005.0
Ninja #5034,It's time.,Mountain,Nunchucks,Red Ninja,Jason Mask,Samurai Hat,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/5034.jpeg,[],31.110035622279945,3006.0
Ninja #4587,It's time.,Yellow,Nan,Blue Ninja,Candy Cane,Flame,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4587.jpeg,[],31.109385396027683,3007.0
Ninja #1034,It's time.,Blue,Nan,Pink Ninja,Joint,Beanie,Red Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1034.jpeg,[],31.10892779668076,3008.0
Ninja #4039,It's time.,Blue,Nunchucks,Brown Ninja,Laser Eyes,Ball Cap,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4039.jpeg,[],31.10843918921368,3009.0
Ninja #1415,It's time.,Glow,Red Sword,Brown Ninja,Candy Cane,Red Headband,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1415.jpeg,[],31.108247708791,3010.0
Ninja #3403,It's time.,Orange,Red Sword,Purple Ninja,Candy Cane,Army Helmet,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3403.jpeg,[],31.108142128893316,3011.0
Ninja #3244,It's time.,Lilac,Gold Sword,Pink Ninja,Ghost Mask,Halo,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3244.jpeg,[],31.107910499625405,3012.0
Ninja #2701,It's time.,Sand,Bow,Purple Ninja,Nan,Rice Hat,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2701.jpeg,[],31.10764752344361,3013.0
Ninja #4130,It's time.,Mountain,Shuriken,Red Ninja,Laser Eyes,Wreath,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4130.jpeg,[],31.106645112450394,3014.0
Ninja #2433,It's time.,Mountain,Gold Sword,Gold Ninja,Ghost Mask,Halo,Gold Chain,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2433.jpeg,[],31.106507993360673,3015.0
Ninja #2511,It's time.,Mountain,Double Staff,Black Ninja,Pipe,Crown,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2511.jpeg,[],31.106426789539334,3016.0
Ninja #3776,It's time.,Blue,Red Sword,Purple Ninja,Ghost Mask,Cowboy Hat,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3776.jpeg,[],31.106360196047596,3017.0
Ninja #2481,It's time.,Mountain,Double Staff,Brown Ninja,Candy Cane,Cowboy Hat,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2481.jpeg,[],31.106000468409608,3018.0
Ninja #144,It's time.,Scripture,Staff,Black Ninja,Pipe,Wreath,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/144.jpeg,[],31.105702680202754,3019.0
Ninja #2718,It's time.,Glow,Double Staff,Red Ninja,Ghost Mask,Straw Hat,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2718.jpeg,[],31.104935280033366,3020.0
Ninja #2119,It's time.,Scripture,Red Sword,Red Ninja,Laser Eyes,Cowboy Hat,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2119.jpeg,[],31.104655902918704,3021.0
Ninja #2747,It's time.,Lilac,Gold Bow,Pink Ninja,Nan,Flash,Gold Chain,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2747.jpeg,[],31.10450160795846,3022.0
Ninja #1715,It's time.,Blue,Gold Sword,Purple Ninja,Candy Cane,Straw Hat,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1715.jpeg,[],31.104295060761142,3023.0
Ninja #2400,It's time.,Red,Bow,White Ninja,Joint,Durag,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2400.jpeg,[],31.10422818043236,3024.0
Ninja #4818,It's time.,Red,Ball And Chain,Gold Ninja,Pipe,Straw Hat,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4818.jpeg,[],31.104104015346948,3025.0
Ninja #2084,It's time.,Glow,Nunchucks,Green Ninja,Pipe,Crown,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2084.jpeg,[],31.103286872825542,3026.0
Ninja #1761,It's time.,Mountain,Bow,Purple Ninja,Nan,Durag,Red Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1761.jpeg,[],31.102983106670642,3027.0
Ninja #4019,It's time.,Mountain,Nan,Red Ninja,Pipe,Beanie,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4019.jpeg,[],31.102979967678703,3028.0
Ninja #3320,It's time.,Mountain,Staff,Red Ninja,Ghost Mask,Thorn Crown,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3320.jpeg,[],31.1029561833121,3029.0
Ninja #3975,It's time.,Orange,Staff,Pink Ninja,Candy Cane,Antlers,Silver Chain,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3975.jpeg,[],31.102360751817297,3030.0
Ninja #1516,It's time.,Blue,Ball And Chain,Grey Ninja,Pipe,Crown,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1516.jpeg,[],31.102268994878557,3031.0
Ninja #3559,It's time.,Sand,Staff,Gold Ninja,Cigarette,Blue Flame,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3559.jpeg,[],31.102158378713018,3032.0
Ninja #5054,It's time.,Orange,Red Sword,Purple Ninja,Nan,Cowboy Hat,Green Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/5054.jpeg,[],31.102073680349076,3033.0
Ninja #4915,It's time.,Red,Staff,Green Ninja,Candy Cane,Horns,Silver Chain,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4915.jpeg,[],31.101451467047124,3034.0
Ninja #2413,It's time.,Orange,Scythe,Black Ninja,Ghost Mask,Army Helmet,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2413.jpeg,[],31.10130137632462,3035.0
Ninja #4044,It's time.,Sand,Nan,Gold Ninja,Jason Mask,Arrow,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4044.jpeg,[],31.10091323478854,3036.0
Ninja #714,It's time.,Mountain,Staff,Black Ninja,Cigarette,Rice Hat,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/714.jpeg,[],31.10060339154477,3037.0
Ninja #3861,It's time.,Blue,Double Staff,Black Ninja,Jason Mask,Flame,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3861.jpeg,[],31.100230211415038,3038.0
Ninja #4694,It's time.,Yellow,Double Staff,Grey Ninja,Nan,Brains,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4694.jpeg,[],31.099727383034345,3039.0
Ninja #3426,It's time.,Blue,Double Staff,Brown Ninja,Nan,Cat Earphones,Red Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3426.jpeg,[],31.099308889016154,3040.0
Ninja #4776,It's time.,Red,Ball And Chain,Grey Ninja,Nan,Headphones,Green Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4776.jpeg,[],31.09924028900363,3041.0
Ninja #4618,It's time.,Blue,Staff,Grey Ninja,Ghost Mask,Blue Flame,Gold Chain,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4618.jpeg,[],31.09923083525675,3042.0
Ninja #4928,It's time.,Orange,Nan,Gold Ninja,Ghost Mask,Green Headband,Green Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4928.jpeg,[],31.099051782825246,3043.0
Ninja #4365,It's time.,Red,Staff,Pink Ninja,Laser Eyes,Brains,Green Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4365.jpeg,[],31.098868977080244,3044.0
Ninja #1636,It's time.,Scripture,Red Sword,Purple Ninja,Nan,Cowboy Hat,Gold Chain,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1636.jpeg,[],31.098807733746042,3045.0
Ninja #675,It's time.,Orange,Scythe,Blue Ninja,Ghost Mask,Halo,Green Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/675.jpeg,[],31.098609528136347,3046.0
Ninja #1789,It's time.,Yellow,Staff,Pink Ninja,Laser Eyes,Cowboy Hat,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1789.jpeg,[],31.09823148325449,3047.0
Ninja #1156,It's time.,Blue,Double Staff,Green Ninja,Nan,Antlers,Green Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1156.jpeg,[],31.09814036821706,3048.0
